imdbID,title,url,imdbRating,rottenTomatoRating,metacriticRating,imdbVotes,duration,year,oscarNominations,noOfAwards,noOfNominations,Action,Adult,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,FilmNoir,GameShow,History,Horror,Music,Musical,Mystery,News,RealityTV,Romance,SciFi,Short,Sport,TalkShow,Thriller,War,Western,directors,writers,actors,production,country,language,Type,Plot,BoxOffice,Rated,Genre
tt3750492,Korean Peninsula,http://www.imdb.com/title/tt3750492/,6.6,nan,nan,26,3600,2012–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jung-min Hwang,nan,South Korea,Korean,series,Seo Myung-joon is a South Korean scientist who falls in love with North Korean scientist Im Jin-jae while developing an alternative energy source together. But when Myung-joon unexpectedly ...,nan,nan,Drama
tt6883044,Bose: Dead/Alive,http://www.imdb.com/title/tt6883044/,9.0,nan,nan,5064,1200,2017,nan,nan,nan,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Ekalavya Bhattacharya- Jyoti Kapur Das- Ekta Kapoor,Rajkummar Rao- Naveen Kasturia- Edward Sonnenblick- Anna Ador,nan,India,Hindi- English,series,The man. The legend. The mystery. He fascinated us in life- and long after his "death". This is the story of India's biggest cover-up: Netaji Subhash Chandra Bose and the mystery of his alleged death.,nan,nan,Biography- History- Mystery- Thriller
tt1900660,The CLOSET,http://www.imdb.com/title/tt1900660/,nan,nan,nan,nan,nan,2005–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kevin F. Allen- Evan Allison- Isaias Castañeda- Deborah Michelle Emeran,nan,USA,English,series,nan,nan,nan,Drama
tt8343762,The Secret Life of the Zoo,http://www.imdb.com/title/tt8343762/,8.5,nan,nan,150,nan,2016–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Olivia Colman- Tamsin Greig,nan,UK,English,series,Observational documentary series using specialist cameras to capture in incredible detail the behaviour of the animals at the most popular zoo in the UK - Chester Zoo.,nan,nan,Documentary
tt8343762,The Secret Life of the Zoo,http://www.imdb.com/title/tt8343762/,8.5,nan,nan,150,nan,2016–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Olivia Colman- Tamsin Greig,nan,UK,English,series,Observational documentary series using specialist cameras to capture in incredible detail the behaviour of the animals at the most popular zoo in the UK - Chester Zoo.,nan,nan,Documentary
tt1900660,The CLOSET,http://www.imdb.com/title/tt1900660/,nan,nan,nan,nan,nan,2005–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kevin F. Allen- Evan Allison- Isaias Castañeda- Deborah Michelle Emeran,nan,USA,English,series,nan,nan,nan,Drama
tt0339964,The Intruder,http://www.imdb.com/title/tt0339964/,8.3,nan,nan,9,1500,1972–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,James Bate- Milton Johns- Simon Fisher-Turner- Sheila Ruskin,nan,UK,English,series,nan,nan,nan,Drama- Mystery
tt11958922,The Innocence Files,http://www.imdb.com/title/tt11958922/,8.0,nan,nan,1146,34380,2020,nan,nan,nan,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Peter Neufeld- Barry Scheck- Michael West- Gary Wells,nan,USA,English,series,The hour-long episodes detail the personal stories behind eight cases of wrongful conviction that the Innocence Project and organizations within the Innocence Network have worked to highlight and overturn.,nan,TV-MA,Documentary- Crime- Drama
tt6883044,Bose: Dead/Alive,http://www.imdb.com/title/tt6883044/,9.0,nan,nan,5064,1200,2017,nan,nan,nan,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,nan,Ekalavya Bhattacharya- Jyoti Kapur Das- Ekta Kapoor,Rajkummar Rao- Naveen Kasturia- Edward Sonnenblick- Anna Ador,nan,India,Hindi- English,series,The man. The legend. The mystery. He fascinated us in life- and long after his "death". This is the story of India's biggest cover-up: Netaji Subhash Chandra Bose and the mystery of his alleged death.,nan,nan,Biography- History- Mystery- Thriller
tt3750492,Korean Peninsula,http://www.imdb.com/title/tt3750492/,6.6,nan,nan,26,3600,2012–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jung-min Hwang,nan,South Korea,Korean,series,Seo Myung-joon is a South Korean scientist who falls in love with North Korean scientist Im Jin-jae while developing an alternative energy source together. But when Myung-joon unexpectedly ...,nan,nan,Drama
tt2602200,Yume mugendai Fukuoka,http://www.imdb.com/title/tt2602200/,nan,nan,nan,nan,900,2007–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,nan,nan,Yukari Matsuyoshi- Toshihiko Matsuo,nan,Japan,Japanese,series,nan,nan,nan,Talk-Show
tt12718002,Celebrity Call Center,http://www.imdb.com/title/tt12718002/,4.1,nan,nan,9,1320,2020–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,nan,nan,Reza Farahan,nan,USA,English,series,Everyday people are given the opportunity to seek the advice of a celebrity by speaking to them directly over the phone; working together in a virtual call center headquarters- the celebrities unleash their wisdom on relatable topics.,nan,TV-14,Reality-TV
tt1118358,Tara Moss Investigates,http://www.imdb.com/title/tt1118358/,nan,nan,nan,nan,nan,2006–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Tara Moss,nan,UK,English,series,nan,nan,nan,Documentary
tt10329046,Perfect Harmony,http://www.imdb.com/title/tt10329046/,6.6,nan,nan,1626,1320,2019–2020,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,Lesley Wake,Bradley Whitford- Anna Camp- Rizwan Manji- Tymberlee Hill,nan,USA,English,series,An Ivy League professor becomes the director of a rural church choir.,nan,TV-PG,Comedy- Music
tt6235122,Servant of the People,http://www.imdb.com/title/tt6235122/,7.0,nan,nan,570,nan,2015–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Boris Abramov- Anastasia Chepeliuk,nan,Ukraine,Russian,series,A political comedy about ordinary school teacher becoming the President of Ukraine. He tries to live an ordinary life without all 'President's privileges' and works really hard to build a ...,nan,nan,Comedy
tt1166758,The Unjust,http://www.imdb.com/title/tt1166758/,6.8,nan,nan,32,nan,2008–,nan,nan,nan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Chris Cox- Jimmy Flowers- Jermaine Holloway- Gus Holwerda,nan,USA,English,series,They were once a close group of Special Force Operatives who worked together behind enemy lines in the Gulf War- Somalia- Bosnia- and flash points across the globe. They were sent as a remedy to war lords- thugs and others who threaten to break a fragile peace and stability. Their missions were justifiable- remove one to save thousands! Their military careers now over- the Operators find themselves with skills that no longer have an value. Their new civilian world is full of hypocrites- liars- and cowards. They are foreigners in a place where justice is purchased and the guilt go free. The Unjust are troubled men with many hidden flaws. While bringing down the unwanted they might just be losing their own personal battles.,nan,nan,Action
tt2828696,Dating Agency: Cyrano,http://www.imdb.com/title/tt2828696/,7.1,nan,nan,125,nan,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seong-woo Bae- Jong-hyeon Hong- Yoon-woo Jo- Min-kyo Kim,nan,South Korea,Korean,series,A young lady Moo Jin(Jong hyeon Hong) joins an agency that makes secret admirer's dreams come true.They never fail to lure their clients's crushes into their arms.Min Shik(Seong Woo Bae) ...,nan,nan,Drama- Romance
tt12373746,No Mercy No Malice with Professor Scott Galloway,http://www.imdb.com/title/tt12373746/,5.4,nan,nan,5,1800,2020–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,Scott Galloway,nan,USA,English,series,Business professor and bestselling author Scott Galloway analyzes in his own humorously eccentric way the recent trends and business moves in the world of digital economy and how it effects both the users and the world in general.,nan,nan,Comedy- News- Talk-Show
tt10329046,Perfect Harmony,http://www.imdb.com/title/tt10329046/,6.6,nan,nan,1626,1320,2019–2020,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,Lesley Wake,Bradley Whitford- Anna Camp- Rizwan Manji- Tymberlee Hill,nan,USA,English,series,An Ivy League professor becomes the director of a rural church choir.,nan,TV-PG,Comedy- Music
tt0131176,Lonesome Dove: The Outlaw Years,http://www.imdb.com/title/tt0131176/,7.4,nan,nan,404,2520,1995–1996,nan,2,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,nan,nan,Scott Bairstow- Eric McCormack- Kelly Rowan- Paul Johansson,nan,Canada,English,series,"Lonesome Dove: The Outlaw Years" begins two years after the end of "Lonesome Dove". After two years spent bounty hunting- womanizing- and drinking away the painful memories of his late wife- Hannah- Newt Call returns to town to find many things have changed. His brother-in-law- Austin- is now an alcoholic sheriff- who has never fully recovered from his beloved sister's death- and blames Call for it. His father-in-law- Josiah- is the town mayor- but hasn't been right in the head since Hannah died. The town is run under the iron fist of Clayton Mosby- who also cannot forget Hannah- who looked amazingly like his late wife- Mary. "The Lonesome Dove"- the hotel opened in the mini-series by Ida Grayson- now belongs to Amanda Carpenter- a woman with a mysterious past and a determination on par with Clay Mosby's. Curtis Wells also gets a new gunsmith- a mysterious and feisty woman named Mattie Shaw.,nan,nan,Western
tt9466024,The Housemaid,http://www.imdb.com/title/tt9466024/,nan,nan,nan,nan,nan,2017,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Nikita Balev,nan,Ukraine,nan,series,Tatiana Larionova is a happy wife- a loving mother and the owner of a successful family-run hotel. All is well in her life until Roman Deryabin- the owner of a large hotel chain- comes to ...,nan,nan,Romance
tt3624302,Poetry Speaks,http://www.imdb.com/title/tt3624302/,nan,nan,nan,nan,nan,2010,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Star Bowers- John Dorsey- Melanie Dusseau- Jim Ferris,nan,USA,English,series,A poetry series sponsored by the Toledo Lucas-County Library.,nan,nan,Documentary
tt6235122,Servant of the People,http://www.imdb.com/title/tt6235122/,7.0,nan,nan,570,nan,2015–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Boris Abramov- Anastasia Chepeliuk,nan,Ukraine,Russian,series,A political comedy about ordinary school teacher becoming the President of Ukraine. He tries to live an ordinary life without all 'President's privileges' and works really hard to build a ...,nan,nan,Comedy
tt2828696,Dating Agency: Cyrano,http://www.imdb.com/title/tt2828696/,7.1,nan,nan,125,nan,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Seong-woo Bae- Jong-hyeon Hong- Yoon-woo Jo- Min-kyo Kim,nan,South Korea,Korean,series,A young lady Moo Jin(Jong hyeon Hong) joins an agency that makes secret admirer's dreams come true.They never fail to lure their clients's crushes into their arms.Min Shik(Seong Woo Bae) ...,nan,nan,Drama- Romance
tt3518484,Blue Natalie,http://www.imdb.com/title/tt3518484/,7.8,nan,nan,17,2700,2010–,nan,nan,8,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Alena Yiv- Zvika Hadar- Yiftach Klein- Dafna Dekel,nan,Israel,Hebrew- Russian,series,The series follows the events that befall Gadi and Yoni as the world of women trafficking and prostitution runs parallel with the normative- bourgeois lives they lead with their families.,nan,nan,Action- Crime- Drama
tt0198092,Come Closer,http://www.imdb.com/title/tt0198092/,nan,nan,nan,nan,nan,1954–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Jimmy Nelson,nan,USA,English,series,nan,nan,nan,Game-Show
tt7879300,Haunters: The Musical,http://www.imdb.com/title/tt7879300/,9.0,nan,nan,6,6240,2017–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,nan,nan,J. Adam Brown- Barbara Mamabolo- Bill Turnbull- Blain Watters,nan,Canada,English,series,Iggy is a jerk. A Youtube prankster who takes pleasure in other people's pain and embarrassment. But when Iggy suddenly dies and is sent to her version of purgatory - a seedy hotel filled ...,nan,nan,Musical
tt3840668,Camp Bloody Beach,http://www.imdb.com/title/tt3840668/,nan,nan,nan,nan,nan,2008–2009,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Chris Greenaway- Sandra Hodge- Daniel Matthes- Kaitlin Praznik,nan,Canada,English,series,nan,nan,nan,Horror
tt3036906,Coming Out,http://www.imdb.com/title/tt3036906/,7.5,nan,nan,57,nan,2013–,nan,nan,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Sebastien Beaulac- Mathieu Blanchard- Mélanie Pilon- Patrick Martin,nan,Canada,French- English,series,The explosive lives- loves and losses of an intermingled group of Montréalers are explored as they confront the subject of difference. Managing a modern relationship can be a mess. Single? Attached? Married? Divorced? Open? Closed? The most common answer is 'It's complicated.' Get ready to come out with these characters as they negotiate acceptance- prejudice and just how much they're willing to risk in the pursuit of love and happiness. Mat (Mathieu Blanchard) is a gay fashion photographer with nothing out of his reach until his ex- Ian (Marc-André Poliquin) resurfaces. Meanwhile- Hugo (Patrick Martin) pursues a secret relationship with Olivier (Sébastien Beaulac)- a married father who keeps the closet door firmly shut. And finally- Téo (Dhanaé Audet-Beaulieu)- is a young man who turns to drugs and prostitution after a messy coming out to his parents. Unaware of how close to home his struggles may come- Caroline (Mélanie Pilon) tries to help Téo get his life back together.,nan,nan,Drama
tt7796072,Su Marte non c'è il mare,http://www.imdb.com/title/tt7796072/,nan,nan,nan,nan,nan,2016,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Christian Bellomo- Maurizio Pellegrino- Michele Puleio,nan,Italy,Italian,series,nan,nan,nan,Drama
tt3643558,The Big Interview with Dan Rather,http://www.imdb.com/title/tt3643558/,8.8,nan,nan,81,3600,2013–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,Dan Rather,nan,USA,English,series,Dan Rather interviews celebrities for an hour,nan,TV-14,News
tt1802968,Nightmare Next Door,http://www.imdb.com/title/tt1802968/,7.1,nan,nan,809,3600,2011–,nan,nan,nan,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Greg Diefenbach- James Davenjay,nan,USA,English,series,"Nightmare Next Door" tells the tales of mysterious murders that rocked small-town America. Each hour brings you a new murder mystery and a new look into the evil that can lurk in the heart and soul of a tight-knit community. Interviews with investigators- prosecutors- family members and neighbors piece together the twisting tale of a classic whodunit.,nan,nan,Documentary- Crime
tt2980052,The Real History of Science Fiction,http://www.imdb.com/title/tt2980052/,7.4,nan,nan,389,14400,2014–,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,nan,nan,Charlie Jane Anders- Mark Gatiss- Dominic Sandbrook- Keir Dullea,nan,UK- USA,English,series,The series heads to the very frontiers of space and science to produce the definitive television history of science fiction. The story of one of the liveliest and most stimulating genres in popular culture will be told through its impact on cinema- television and literature. Each episode will explore one of the enduring themes of science fiction: time travel; the exploration of space; robots and artificial intelligence; and aliens. It will be made with the help of the genre's greatest pioneers: the filmmakers- writers- actors- and graphic artists whose obsession and imagination has taken them into the unknown. Having explored the future- the past- parallel universes and galaxies far- far away- they are now ready to report back on their experiences.,nan,nan,Documentary- Sci-Fi
tt4540984,Cover Stories: A History of Record Sleeve Design in the North-West,http://www.imdb.com/title/tt4540984/,nan,nan,nan,nan,nan,2000,nan,nan,nan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,UK,English,series,nan,nan,nan,Documentary- Music
tt1370332,1 Litre of Tears,http://www.imdb.com/title/tt1370332/,8.8,nan,nan,1853,2880,2005–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Erika Sawajiri- Ryô Nishikido- Hiroko Yakushimaru- Takanori Jinnai,nan,Japan,Japanese,series,This TV drama version of "Ichi rittoru no namida" tells the story of 15-year-old Ikeuchi Aya- an ordinary girl and a new highschool student. But soon she discovers she has spinocerebellar degeneration- an incurable disease that affects the cerebellum of the brain. Based on a true story- Aya lived her life to the fullest until her death at 25. From seeing the strong earnest wish of Aya's wish "to live"- the drama delivers the message: "Just being alive is such a lovely and wonderful thing.",nan,nan,Drama- Romance
tt0281480,Midnight Patrol: Adventures in the Dream Zone,http://www.imdb.com/title/tt0281480/,7.7,nan,nan,42,1260,1990–,nan,nan,nan,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,Martin Powell- Vivien Schrager Powell,Charles Adler- Christine Avila- Michael Bell- Hamilton Camp,nan,USA- UK,English,series,Each Night- Potsworth the dog and his 4 friends- Carter his owner- Keiko- Rosie- and Nick go to sleep and enter the realm known as the Dream Zone. There- they become the Midnight Patrol- and they help keep peace and order in the Dream Zone. All the while- foiling the evil ambitions of the dimwitted Nightmare Prince- whose goal is to ruin everyone's dreams.,nan,TV-G,Animation- Adventure- Comedy
tt0365651,Prime Suspect 6: The Last Witness,http://www.imdb.com/title/tt0365651/,8.2,70.0,nan,2482,11700,2003,nan,nan,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Helen Mirren- Liam Cunningham- Oleg Menshikov- Ben Miles,nan,UK,English,series,Helen Mirren (Calendar Girls- Gosford Park) is back as Inspector Jane Tennison in an eagerly awaited new episode of the Emmy award-winning series Prime Suspect on ExxonMobil Masterpiece Theatre. It's been seven years since Tennison put the handcuffs on a psychotic killer in the last episode. Now- amid pressure to retire- she faces a death squad that has unleashed the horrors of the Balkan civil war on London.,nan,nan,Crime- Drama- Thriller
tt11910134,Nobody Knows,http://www.imdb.com/title/tt11910134/,8.1,nan,nan,25,4200,2020,nan,nan,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Seo-hyeong Kim- Deok-Hwan Ryu- Park Hoon- Ji-ho Ahn,nan,South Korea,Korean,series,Still haunted by the death of her friend who was murdered 19 years ago by the infamous Stigmata serial killer- detective Cha Young Jin is determined to catch the culprit.,nan,nan,Crime- Drama- Mystery
tt0350396,CNNNN: Chaser Non-Stop News Network,http://www.imdb.com/title/tt0350396/,8.3,nan,nan,331,1800,2002–2003,nan,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,nan,nan,Craig Reucassel- Chris Taylor- Julian Morrow- Dominic Knight,nan,Australia,English,series,CNNNN (Chaser NoN-stop News Network) is a Logie Award winning Australian television program- satirising American news channels CNN and Fox News. It was produced and hosted by comedy team The Chaser.,nan,nan,Comedy- News
tt1701920,The Shadow Line,http://www.imdb.com/title/tt1701920/,8.1,nan,nan,3982,3600,2011,nan,4,6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,nan,nan,Chiwetel Ejiofor- Christopher Eccleston- Kierston Wareing- Richard Lintern,nan,UK,English,series,Chiwetel Ejifor leads an all-star cast in this gritty conspiracy thriller in which he plays a cop searching for the murderer of a crime boss. Detective Inspector Jonah Gabriel returns to work after a botched operation that resulted in him sustaining a near-fatal bullet wound. It may be his first day back on the job but he's soon thrown straight into an investigation to uncover the identity of the person responsible for killing a notorious drug baron. Gabriel however is not alone in his enquiries- as Joseph Bede- a former associate of the deceased dealer- is also out to find answers. As the two delve deeper into the mystery- their worlds are set for a collision course.,nan,nan,Crime- Drama- Mystery
tt3981938,Rage of Bahamut: Genesis,http://www.imdb.com/title/tt3981938/,7.4,nan,nan,1178,1440,2014,nan,nan,nan,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Kyle Phillips- Sonny Strait- Kristen McGuire,nan,Japan,Japanese,series,Mistarcia is a magical world where humans- gods- and demons mingle together. In the past- the black-and-silver winged Bahamut has threatened to destroy the land- but humans- gods- and demons overcame their differences to fight together and seal its power. The key to that seal was split in two- one half given to the gods and the other to demons- so that they would never be united and Bahamut never released. Now- two thousand years later- the world is in an era of peace - until the day a woman steals the gods' half of the key.,nan,TV-14,Animation- Action- Fantasy
tt8160014,Mistress,http://www.imdb.com/title/tt8160014/,8.2,nan,nan,56,3600,2018–,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,nan,nan,Shin Hyon Bin- Hee-Seo Choi- Jae-yee Goo- Ga-in Han,nan,South Korea,Korean,series,Drama is about the scandalous lives of a group of four girlfriends - each on her own path to self-discovery as they brave the turbulent journey together. After Jan Se Yeon's husband died in...,nan,nan,Mystery- Romance
tt6954518,Gunpowder- Treason Plot,http://www.imdb.com/title/tt6954518/,6.8,nan,nan,17,6060,2004,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,nan,nan,USA,English,series,In 1567- Mary- Queen of Scots- and lover Bothwell conspire to kill the king consort; in 1605- Catholic usurpers plot against Mary's son- King James I.,nan,nan,Drama- History
tt9466024,The Housemaid,http://www.imdb.com/title/tt9466024/,nan,nan,nan,nan,nan,2017,nan,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,nan,nan,Nikita Balev,nan,Ukraine,nan,series,Tatiana Larionova is a happy wife- a loving mother and the owner of a successful family-run hotel. All is well in her life until Roman Deryabin- the owner of a large hotel chain- comes to ...,nan,nan,Romance
tt0376058,Parasite Dolls,http://www.imdb.com/title/tt0376058/,6.2,nan,nan,481,5100,2003–,nan,nan,nan,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,nan,nan,Heather Bryson- Toshio Furukawa- Masaru Ikeda- Kikuko Inoue,nan,Japan,Japanese,series,Part of a "Bubblegum Crisis (1987)" universe- follows a special unit of the A.D. Police- tasked to destroy Boomers- androids that malfunction or gain sentience and go on a rampage in the futuristic city of Megatokyo.,nan,TV-MA,Animation- Action- Sci-Fi- Thriller
tt9612102,Exit,http://www.imdb.com/title/tt9612102/,8.4,nan,nan,1105,1800,2019–,nan,nan,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Simon J. Berger- Agnes Kittelsen- Pål Sverre Hagen- Tobias Santelmann,nan,Norway,Norwegian,series,EXIT is a dark drama series based on true stories from Norway's financial scene. The series takes place inside this secret- exclusive world- where four friends from the west side of Oslo ...,nan,nan,Drama
tt8201142,Dark Money,http://www.imdb.com/title/tt8201142/,6.5,nan,nan,619,13200,2019–,nan,nan,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Babou Ceesay- Jill Halfpenny- Susan Wokoma- Olive Gray,nan,UK,English,series,The family of an abused child accepts hush money from a famous filmmaker to remain silent.,nan,nan,Crime- Drama- Thriller
tt5538572,Start Up,http://www.imdb.com/title/tt5538572/,7.6,nan,nan,43,660,2016–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,Paul Galazo- Jeremey Penn,nan,USA,English,series,An entertainment manager starts his own company after being fired for his dubious ways.,nan,nan,Comedy
tt12373746,No Mercy No Malice with Professor Scott Galloway,http://www.imdb.com/title/tt12373746/,5.4,nan,nan,5,1800,2020–,nan,nan,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,nan,nan,Scott Galloway,nan,USA,English,series,Business professor and bestselling author Scott Galloway analyzes in his own humorously eccentric way the recent trends and business moves in the world of digital economy and how it effects both the users and the world in general.,nan,nan,Comedy- News- Talk-Show
tt0060037,Underdog,http://www.imdb.com/title/tt0060037/,7.2,nan,nan,1941,nan,1964–1973,nan,nan,nan,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,nan,George S. Irving- Wally Cox- Allen Swift- Norma MacMillan,nan,USA,English,series,A shoe shine puppy transforms himself into a superhero every time Sweet Polly Purebread (a pretty TV reporter) gets in trouble.,nan,TV-G,Animation- Action- Comedy- Family
tt0319931,American Idol,http://www.imdb.com/title/tt0319931/,4.1,nan,nan,20775,2520,2002–,nan,46,149,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,nan,Simon Fuller,Ryan Seacrest- Mark Thompson- Randy Jackson- Simon Cowell,nan,USA,English,series,Twelve finalists and/or future singers (six men and six women) who were selected from America- compete in a talent contest in which they were asked to sing any song they like on this "Star Search" clone. After each song that was sung- the judges- Abdul- Jackson and Cowell- then critique that finalist's chosen song. After each show's ending- America must vote for a finalist to whom they really think their performance is good using this AT&T (now Cingular Wireless) or any other cellular phone to cast votes with. Once the votes are locked in- the judges and America decides who has the most and the least amount of votes- and the contestant with the least amount of votes is eliminated- and it goes on each week's show until the winner is crowned as "American Idol-" where he/she wins a recording contract worth up to $1-000-000. The rest of the other finalists to whom they have been voted off before (the runner-up) also get recording contracts- too.,nan,TV-PG,Game-Show- Music- Reality-TV
tt8201142,Dark Money,http://www.imdb.com/title/tt8201142/,6.5,nan,nan,619,13200,2019–,nan,nan,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,nan,nan,Babou Ceesay- Jill Halfpenny- Susan Wokoma- Olive Gray,nan,UK,English,series,The family of an abused child accepts hush money from a famous filmmaker to remain silent.,nan,nan,Crime- Drama- Thriller
